"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000067606",315.582047211123,0.713319326327798,0.149061416884029,4.7854055143107,1.70642448910353e-06,1.02942120005612e-05,0.674883049607132,0.151920167590215,"PRKCZ"
"ENSG00000110955",9875.34100965914,0.51164475669236,0.106918837319832,4.78535653321639,1.70684071071131e-06,1.02942120005612e-05,0.488891883561678,0.107482545108912,"ATP5F1B"
"ENSG00000130545",147.645666745656,0.678458989085026,0.141811351772647,4.7842361038398,1.71638835477764e-06,1.03470554391037e-05,0.641089105195971,0.143945095202857,"CRB3"
"ENSG00000127666",127.300905017828,0.881973808732053,0.184360344824448,4.78396701618174,1.71868899471307e-06,1.03561827480056e-05,0.823342083032256,0.189796313968614,"TICAM1"
"ENSG00000176108",244.435631226323,0.72490401818095,0.151568404048936,4.78268556517163,1.72968584108673e-06,1.04176778516688e-05,0.682566516388131,0.154681859815787,"CHMP6"
"ENSG00000118680",3493.91428447716,-0.426681243537802,0.089289156727289,-4.77864568528731,1.76479868956063e-06,1.06194422060125e-05,-0.410288694582014,0.0884537604915011,"MYL12B"
"ENSG00000175003",20571.9861143873,0.562886409624368,0.117791561435415,4.77866498045361,1.76462936786601e-06,1.06194422060125e-05,0.541879191222391,0.118651776284077,"SLC22A1"
"ENSG00000155846",132.689518179975,0.811943873330763,0.16991845874075,4.77843242781276,1.76667113715055e-06,1.06258529884532e-05,0.76033570793303,0.174165380514635,"PPARGC1B"
"ENSG00000163512",503.217353449127,-0.582763678576642,0.121967790024888,-4.77801293651158,1.77035993594745e-06,1.0643177587527e-05,-0.554457824336597,0.121085183098692,"AZI2"
"ENSG00000185418",154.069274855284,-0.397252600346429,0.0831463952504667,-4.77774892284581,1.77268533524864e-06,1.06522935298419e-05,-0.384515713275796,0.0824829954517445,"TARS3"
"ENSG00000130830",636.363309569807,0.434918481235109,0.0910328547267263,4.77759906069849,1.77400660791675e-06,1.06553699816751e-05,0.420907597569969,0.0910893009630018,"MPP1"
"ENSG00000008853",89.7818258152249,0.814492896781549,0.170521495247183,4.77648225873742,1.78388283748202e-06,1.07098045774229e-05,0.762814681750358,0.174488004226272,"RHOBTB2"
"ENSG00000156265",79.8422554593005,-0.716089439793035,0.149931416303302,-4.77611335535195,1.78715675884818e-06,1.07245696841363e-05,-0.674473416569847,0.149350098028989,"MAP3K7CL"
"ENSG00000103227",176.267021425924,0.908583562077297,0.19025093684388,4.77571136915284,1.79073085523294e-06,1.07411218405453e-05,0.846651156924998,0.196902871708485,"LMF1"
"ENSG00000028839",169.901868715566,-0.641025080239116,0.134263625450768,-4.77437636654739,1.80264983535569e-06,1.08027709295826e-05,-0.607523150191878,0.133546026588348,"TBPL1"
"ENSG00000177548",67.5508247077654,1.15068031289823,0.2410083550573,4.77444158574776,1.80206578769917e-06,1.08027709295826e-05,1.06162277711539,0.252845875617529,"RABEP2"
"ENSG00000152409",198.975024047031,-0.926560201364789,0.194104849808042,-4.77350361045127,1.81048302071451e-06,1.08447768201671e-05,-0.863065337910783,0.19350537344045,"JMY"
"ENSG00000176248",402.853386694866,0.796719845845117,0.166947192788529,4.77228656880931,1.82146087296709e-06,1.09055724663414e-05,0.746972089763372,0.171408555436109,"ANAPC2"
"ENSG00000081320",79.3309003886969,-1.1233950064843,0.235404565888392,-4.77218868820462,1.82234654050339e-06,1.09059157055762e-05,-1.03980943495566,0.235143320767578,"STK17B"
"ENSG00000188042",135.86892536188,-0.854412554821318,0.179092379906962,-4.77079234339943,1.83502644061651e-06,1.09768096852144e-05,-0.798649046697275,0.178590262199924,"ARL4C"
"ENSG00000106299",840.309737470975,-0.627396626615242,0.131537082786359,-4.76973195181962,1.8447122125814e-06,1.10297370530639e-05,-0.595479792150456,0.130688330760119,"WASL"
"ENSG00000134780",16.527412210044,1.73681544777956,0.364335061944117,4.76708291129542,1.86912405483149e-06,1.11706251956021e-05,1.58469841692712,0.383240059189161,"DAGLA"
"ENSG00000140740",3707.98992313479,0.490183805534183,0.102891690461923,4.76407573180641,1.89721245943082e-06,1.13333481129157e-05,0.472607634493953,0.103210347494339,"UQCRC2"
"ENSG00000175215",2748.36793321844,0.563293351405488,0.118248268338286,4.76364989797579,1.90122257007067e-06,1.13521525431068e-05,0.538655854604344,0.119220600528021,"CTDSP2"
"ENSG00000144891",683.375016546698,-0.766359969679869,0.160898944199825,-4.76298942476656,1.90745841313093e-06,1.13842236932374e-05,-0.720725396473455,0.160245449257955,"AGTR1"
"ENSG00000140987",169.271616490106,0.343200670787668,0.0720892659891024,4.76077355038612,1.92852341678178e-06,1.15047300885133e-05,0.334330647993322,0.0717186119513647,"ZSCAN32"
"ENSG00000054611",290.028640522992,0.515165337438183,0.108221244176868,4.76029767867239,1.9330763093992e-06,1.15266678847599e-05,0.495247203775611,0.108565249922135,"TBC1D22A"
"ENSG00000123416",2617.45864252504,0.599535420593186,0.125971719619107,4.75928583340743,1.94279146411009e-06,1.1579353742179e-05,0.570382040147986,0.127371776945248,"TUBA1B"
"ENSG00000145192",97168.7645189722,0.511614608261716,0.107502011286979,4.75911661685984,1.94442075525998e-06,1.15838206623316e-05,0.489909137218661,0.108065204817159,"AHSG"
"ENSG00000080189",607.638500365015,0.428913420405504,0.0901342809720038,4.75860478144522,1.94935692514321e-06,1.16079752494055e-05,0.414113297406477,0.0901258498877758,"SLC35H1"
"ENSG00000134152",204.185989300231,-0.815011622523918,0.171335775854762,-4.75680936137231,1.96676741415041e-06,1.17063561368464e-05,-0.762663743269921,0.170701590845919,"KATNBL1"
"ENSG00000101146",307.719459518046,0.313895429141337,0.0660090870440778,4.75533662405803,1.98116022436071e-06,1.17825751855828e-05,0.307666228789866,0.0656583489842725,"RAE1"
"ENSG00000134758",205.170723787667,-1.18818953702223,0.249865527865155,-4.75531597805463,1.98136271159657e-06,1.17825751855828e-05,-1.09652594476004,0.249202232203344,"RNF138"
"ENSG00000156453",490.063583726298,0.802592817340847,0.168865589547172,4.7528500003646,2.00569150352804e-06,1.19164866134703e-05,0.752846147383221,0.173527327664102,"PCDH1"
"ENSG00000162139",331.355955857632,0.641100741051439,0.134886356464119,4.75289538435994,2.00524117413045e-06,1.19164866134703e-05,0.608888940204495,0.136702807768755,"NEU3"
"ENSG00000171202",277.171326625478,-0.535026408753411,0.112582647212347,-4.75229906207723,2.01116602387328e-06,1.19436228553521e-05,-0.51144428193215,0.111775738250285,"TMEM126A"
"ENSG00000104866",145.411408966148,0.865446469252729,0.182130809743019,4.75178510694509,2.01628599166057e-06,1.19686300118138e-05,0.807541793640493,0.187733036296255,"PPP1R37"
"ENSG00000169727",1065.31544364134,0.681779009701096,0.143488518331974,4.75145340983824,2.01959696915266e-06,1.19828813410833e-05,0.64343221208213,0.146083670820653,"GPS1"
"ENSG00000104976",71.707602606468,0.895768738317062,0.188553991451153,4.75072806161794,2.02685555231513e-06,1.20205316224239e-05,0.834345312197091,0.19414151710897,"SNAPC2"
"ENSG00000050555",90.7808974922902,2.06855189494003,0.435452675268155,4.75034834420572,2.03066538308674e-06,1.20377039323368e-05,1.8689927238895,0.484130996932852,"LAMC3"
"ENSG00000182552",138.415663099515,-0.689930827120103,0.145295401243623,-4.74846981538849,2.04961470215487e-06,1.21445666825252e-05,-0.654842845514327,0.144902842154256,"RWDD4"
"ENSG00000107731",83.0871722920507,1.06783732609979,0.224909714803931,4.7478488291655,2.05591605718324e-06,1.21764241155531e-05,0.987201210427937,0.234777375041881,"UNC5B"
"ENSG00000197620",168.955322886296,0.458449425171788,0.0966552590306141,4.74313999848245,2.10430735912328e-06,1.24574238715005e-05,0.442199585399636,0.096598077908973,"EOLA1"
"ENSG00000155760",17.5492652450336,-1.40588969663653,0.296427540822992,-4.74277691179862,2.1080837856342e-06,1.24741712906336e-05,-1.29158179256198,0.296924102907504,"FZD7"
"ENSG00000153707",342.486589016297,-0.868336517397011,0.183117268263565,-4.74196958938462,2.11650400260269e-06,1.25183700351604e-05,-0.810343891226789,0.182531240105384,"PTPRD"
"ENSG00000122674",129.285045385921,-0.791250132491079,0.166870853451857,-4.74169165029984,2.11941032107968e-06,1.25299309776987e-05,-0.738985728424134,0.166183929692741,"CCZ1"
"ENSG00000188976",582.498732040637,0.690604294500163,0.145650963874729,4.74150171154472,2.12139865307722e-06,1.25360568520712e-05,0.65193961238396,0.148291569080521,"NOC2L"
"ENSG00000164929",41.9061273094087,-1.00346418040935,0.211650657851943,-4.74113423786904,2.12525055743293e-06,1.25507317851968e-05,-0.93128761332694,0.211682044881097,"BAALC"
"ENSG00000169750",161.268749732472,0.903120862571552,0.190488305982805,4.74108296523501,2.12578853721622e-06,1.25507317851968e-05,0.840361641246405,0.197245558600367,"RAC3"
"ENSG00000102882",246.947031284197,0.539538482613043,0.11384955859748,4.73904764550388,2.14725015850841e-06,1.26717595638376e-05,0.515326593429141,0.114460655183904,"MAPK3"
"ENSG00000095319",284.992177316513,0.479434928477396,0.101192252305155,4.73786201567698,2.15984789940508e-06,1.27403931198778e-05,0.463604796478181,0.101352306353704,"NUP188"
"ENSG00000179950",1199.77144909504,0.588084667891593,0.124137906308293,4.73734965717161,2.16531382905017e-06,1.27669153037503e-05,0.557385143372955,0.125423744861694,"PUF60"
"ENSG00000111057",3402.7394309581,0.712512106152726,0.150436802623553,4.73628855258038,2.17667615370689e-06,1.28281639389905e-05,0.67206302579502,0.153506841237382,"KRT18"
"ENSG00000164306",113.916206771039,-0.553453832729494,0.116865388517101,-4.73582332418728,2.18167586238718e-06,1.28518766909126e-05,-0.526769688159396,0.116130956237734,"PRIMPOL"
"ENSG00000114446",115.147470695426,-0.47215403638871,0.0997507412729138,-4.73333862348869,2.20856569981847e-06,1.30044615401655e-05,-0.453196198778901,0.0990673787032248,"IFT57"
"ENSG00000105784",189.13496710771,-0.94579365169837,0.199897324638105,-4.73139724811544,2.22979677889808e-06,1.31236050026697e-05,-0.879463858786351,0.199431429651233,"RUNDC3B"
"ENSG00000148296",268.376337613109,0.63614356104612,0.134492919351605,4.72994090776668,2.24585197931529e-06,1.32121926540059e-05,0.602488504811705,0.136306200905273,"SURF6"
"ENSG00000111885",3222.0814698781,-0.956595988806239,0.202291279208403,-4.72880488249197,2.25845292584588e-06,1.32803891119638e-05,-0.888127211561076,0.201591344145857,"MAN1A1"
"ENSG00000180901",306.213763483029,0.441023523550118,0.0933087850881095,4.7264951862107,2.28428204651154e-06,1.34262756358799e-05,0.425082690509364,0.093267551642829,"KCTD2"
"ENSG00000157315",19.9302491955248,-1.60058925814849,0.33870072517699,-4.72567413994195,2.29353188294762e-06,1.34746277424758e-05,-1.46575574948922,0.337664780695401,"TMED6"
"ENSG00000157540",517.125069625178,-0.483522671499218,0.102347287837163,-4.72433302061229,2.30871821737452e-06,1.35577984165714e-05,-0.462063231290363,0.101542767160614,"DYRK1A"
"ENSG00000185347",121.753044175795,1.62071004106445,0.34319429451226,4.72242711193018,2.33046621518972e-06,1.3679410695135e-05,1.47431745595261,0.37347852430546,"TEDC1"
"ENSG00000129667",94.0259083802062,0.828796685448887,0.175511492835183,4.72217899842708,2.33331182452929e-06,1.36900104642392e-05,0.774697209752348,0.179984194226162,"RHBDF2"
"ENSG00000114054",3093.15817485095,0.512980555187167,0.108650132383973,4.72139834468197,2.34228690626218e-06,1.37365476204222e-05,0.490549789229337,0.109191774646859,"PCCB"
"ENSG00000107882",198.91861909595,0.469620123675603,0.0995503826636975,4.71741153685044,2.38864206867576e-06,1.40021645040895e-05,0.450072090296464,0.0996857117181865,"SUFU"
"ENSG00000126001",201.103074478407,0.734268103307094,0.15568939163062,4.71623721832748,2.40246311215668e-06,1.40769155917467e-05,0.690091033886804,0.158943142847862,"CEP250"
"ENSG00000143319",288.625747636207,0.349453728987403,0.0741236204642119,4.71447194293654,2.42338392009808e-06,1.41931818024961e-05,0.338920879207024,0.073918170561768,"ISG20L2"
"ENSG00000172594",770.433412044937,-0.845982679808099,0.179544003754502,-4.71184034062673,2.45489684645593e-06,1.43713525479941e-05,-0.789475937706925,0.178827438249114,"SMPDL3A"
"ENSG00000178950",604.04485940587,0.810144035116976,0.171951183039544,4.71147694826075,2.45927918984049e-06,1.43906088059733e-05,0.757569457525809,0.17692491231199,"GAK"
"ENSG00000073803",612.270970827351,-0.369586700687251,0.0784690653485426,-4.70996690282504,2.47757021349847e-06,1.44911992140919e-05,-0.356628299611174,0.0777555549804265,"MAP3K13"
"ENSG00000164136",55.0622844624202,-0.785571273023512,0.166807779237882,-4.70944027078749,2.48397991253095e-06,1.45222378012355e-05,-0.732209800762248,0.166406327112199,"IL15"
"ENSG00000178927",389.366748585855,0.681767841313869,0.144771845160625,4.70925711112851,2.48621289837937e-06,1.45288411096594e-05,0.642260799331771,0.147354169848459,"CYBC1"
"ENSG00000173020",539.650516867563,0.731849255074645,0.155429747124684,4.70855334074218,2.49481083543354e-06,1.457261732889e-05,0.689938705449879,0.15877454159425,"GRK2"
"ENSG00000089063",2272.25716940309,-0.562182577190267,0.11940066005907,-4.70837076538893,2.49704601034569e-06,1.45792052204928e-05,-0.533678529805224,0.11839509216775,"TMEM230"
"ENSG00000125775",99.1153596154981,1.3171249605079,0.279773265611902,4.70782995518594,2.50367815397118e-06,1.46114479499932e-05,1.21880899597996,0.296761153162616,"SDCBP2"
"ENSG00000198393",131.919734639649,-0.705008373280592,0.149772197621067,-4.70720457120024,2.51136853797507e-06,1.4649835255197e-05,-0.663624263300769,0.149027381051732,"ZNF26"
"ENSG00000131043",553.747159415268,0.309038336411096,0.0656814597398307,4.70510761537914,2.53732075853886e-06,1.47946701093546e-05,0.298153968297716,0.0653741761427387,"AAR2"
"ENSG00000136371",20.7868416842241,1.83291990290221,0.389626514797186,4.70429971598906,2.54738796990721e-06,1.48467950472768e-05,1.6614557982587,0.418734393079444,"MTHFS"
"ENSG00000196646",89.1360549563024,-0.494640881816295,0.105183934535238,-4.7026276779044,2.56834511376641e-06,1.49623149415259e-05,-0.475170614546489,0.10455470505195,"ZNF136"
"ENSG00000175634",503.507978278747,0.656182203211701,0.139598644280085,4.70049123038162,2.59536402352292e-06,1.51130308419738e-05,0.619994119683871,0.141798446764618,"RPS6KB2"
"ENSG00000179886",79.8370808173313,0.787505534637695,0.167580552843651,4.69926564434012,2.61098650493526e-06,1.51972804261617e-05,0.736283603448045,0.171182937493294,"TIGD5"
"ENSG00000106012",125.339185678688,0.650571478557447,0.138456699122122,4.69873601409224,2.61776556794889e-06,1.52300050674393e-05,0.614464611233944,0.140219536452247,"IQCE"
"ENSG00000012660",2036.91323230207,0.998046235481955,0.212450277528042,4.69778739333593,2.62994979550919e-06,1.52941338373118e-05,0.933627513695062,0.221426542194443,"ELOVL5"
"ENSG00000214517",243.911731833843,0.363924870708974,0.0774699059903107,4.69762891869897,2.63199056624909e-06,1.52992440597066e-05,0.353410918980344,0.0772483940712246,"PPME1"
"ENSG00000040633",384.797154173184,0.600624585720056,0.127869618489733,4.69716413338858,2.6379846482864e-06,1.53273194524884e-05,0.569937651067532,0.129188108618228,"PHF23"
"ENSG00000154263",159.054810850984,-1.16700957655525,0.248465353242925,-4.69687045426515,2.64177881961089e-06,1.53425937093061e-05,-1.0778665392675,0.247882154618026,"ABCA10"
"ENSG00000099849",358.12356886286,1.24955919767667,0.266164821764127,4.69468199965216,2.67021783141825e-06,1.55009206210109e-05,1.14586185218803,0.283536738611687,"RASSF7"
"ENSG00000156467",3047.26323021485,-0.539117914234998,0.114847651209616,-4.69420060886591,2.67651282051586e-06,1.55306160400669e-05,-0.507272083889827,0.113670502873593,"UQCRB"
"ENSG00000169683",182.927485296924,1.14643365381986,0.244228116078575,4.69411004853766,2.67769863877182e-06,1.55306521048765e-05,1.05594376199393,0.257851742693212,"LRRC45"
"ENSG00000113712",553.658213748559,0.720597683925778,0.153545468748548,4.69305730607953,2.69152054764192e-06,1.56039451916572e-05,0.679704871992807,0.15669380823777,"CSNK1A1"
"ENSG00000235098",22.2017030078274,2.13334919107697,0.454613434291058,4.6926664065786,2.69667024709818e-06,1.56269192224008e-05,1.9273456924106,0.495510822016854,"ANKRD65"
"ENSG00000100239",1622.85775034802,0.590846850305751,0.125920021800353,4.6922391042986,2.70231033321137e-06,1.56477555622319e-05,0.56628700767493,0.127146963620092,"PPP6R2"
"ENSG00000184281",197.944037809345,1.03308964629527,0.220171045100133,4.69221393678457,2.70264287927353e-06,1.56477555622319e-05,0.954157025672709,0.230519996999024,"TSSC4"
"ENSG00000146963",330.77776642679,-0.923632888677081,0.196858249199224,-4.69186784112027,2.70721993255468e-06,1.56666109573193e-05,-0.858024994151856,0.196224797078423,"LUC7L2"
"ENSG00000154589",52.5451104491417,-1.2229169914412,0.260650532618512,-4.69178780935413,2.7082793968448e-06,1.56666109573193e-05,-1.12553970321217,0.260367305689704,"LY96"
"ENSG00000042445",3731.20878960069,0.478759068802054,0.102058479612708,4.69102685655178,2.71837282351027e-06,1.57180924876312e-05,0.459240772627573,0.102383520098606,"RETSAT"
"ENSG00000133131",470.890281271176,0.448701238585672,0.0956911529230188,4.68905666699033,2.74467381137351e-06,1.58632025463317e-05,0.431714737367315,0.0957836618524106,"MORC4"
"ENSG00000145632",495.447505855267,0.577467716195681,0.123169115295405,4.6884132829135,2.75331541630584e-06,1.59061653229849e-05,0.57005453617619,0.123526298214457,"PLK2"
"ENSG00000109501",211.319138893994,0.751747974632465,0.160350511690405,4.68815451043833,2.75679847289429e-06,1.59193020588273e-05,0.705201931585268,0.163887117194765,"WFS1"
"ENSG00000198373",350.558977089143,0.527307049406527,0.112490802739335,4.68755699635648,2.76485712498013e-06,1.59588377498853e-05,0.511091522743317,0.112884233331524,"WWP2"
"ENSG00000126243",60.8993972273776,1.08713829541851,0.23197079068543,4.68653097317218,2.77874782858227e-06,1.60319868146863e-05,1.00266501628536,0.242330525331975,"LRFN3"
"ENSG00000158987",58.5791042804608,-1.16106572134436,0.247760405859268,-4.68624402401029,2.78264462649772e-06,1.60474372108931e-05,-1.07024579670224,0.247584618881096,"RAPGEF6"
